6	6	152	152
6	174	152	152
6	342	152	152
6	510	152	152
6	678	152	152
6	846	152	152
173	6	152	152
173	174	152	152
173	342	152	152
173	510	152	152
173	678	152	152
173	846	152	152
340	6	152	152
340	174	152	152
340	342	152	152
340	510	152	152
340	678	152	152
340	846	152	152
507	6	152	152
507	174	152	152
507	342	152	152
507	510	152	152
507	678	152	152
507	846	152	152
